image,accuracy,coral_cover,coral_cover_pred,pct_bleached_true,pct_bleached_pred,cover_true__branching_acropora,cover_pred__branching_acropora,cover_true__finger_acropora,cover_pred__finger_acropora,cover_true__finger_porites,cover_pred__finger_porites,cover_true__knob_porites,cover_pred__knob_porites,cover_true__mounding_,cover_pred__mounding_,cover_true__oddball,cover_pred__oddball,cover_true__pocillopora_,cover_pred__pocillopora_,cover_true__table_acropora,cover_pred__table_acropora,cover_healthy_true__branching_acropora,cover_healthy_pred__branching_acropora,cover_healthy_true__finger_acropora,cover_healthy_pred__finger_acropora,cover_healthy_true__finger_porites,cover_healthy_pred__finger_porites,cover_healthy_true__knob_porites,cover_healthy_pred__knob_porites,cover_healthy_true__mounding_,cover_healthy_pred__mounding_,cover_healthy_true__oddball,cover_healthy_pred__oddball,cover_healthy_true__pocillopora_,cover_healthy_pred__pocillopora_,cover_healthy_true__table_acropora,cover_healthy_pred__table_acropora,image_id,filename,DateTimeUTC,DateTimeLocal,latPhoto,lonPhoto,NorthPhoto_UTM,EastPhoto_UTM,Depth_WaterSurface,HoboTempPhoto,photo_tide,accuracy_cropped,tp_lcc,fp_lcc,fn_lcc,tn_lcc,iou_lcc,specificity_lcc,balanced_acc_lcc
data/train\GPAB6687_jpg.rf.f4a6a527a7155e2ece923d872127b126.jpg,0.9488563537597656,0.2452733987167841,0.2910693401290129,0.0643989222676931,0.1286413313796394,0.0,0.0,0.2183185686055734,0.2567190233579081,0.0,0.0,0.0,0.0,0.0,0.0060175947672754,0.0030582478592264,0.0035335485469241,0.0238965822519842,0.0247991734569051,0.0,0.0,0.0,0.0,0.1539196463378802,0.1340952867455442,0.0,0.0,0.0,0.0,0.0,0.0,0.0030582478592264,0.0035335485469241,0.0238965822519842,0.0247991734569051,0.0,0.0,GPAB6687,GPAB6687.JPG,2024-10-04 01:29:48.000,2024-10-04 13:29:48.000,7.169205732,171.13588757,792456.2607639667,515003.4639456292,-1.784811701638932,31.3359619140625,-0.1396000000000001,0.948506211555856,0.24242447520082655,0.04864486492818637,0.0028489235159575577,0.7060817363550296,0.8248023521724928,0.9355463755411848,0.9619655389777301
data/train\GPAB6688_jpg.rf.57296e4a40af7ca9cfdf1f0f28a97d2c.jpg,0.9847087860107422,0.1206149910797103,0.1174347973874785,0.0528015854878697,0.032548975174901,0.0249336019342337,0.0253820169264657,0.0710166441659001,0.0349053143417901,0.0,0.0360748420945493,0.0,0.0,0.0108829454431626,0.0044611050404917,0.002117248517926,0.0,0.0042152929676622,0.0090787232367304,0.0075606416463263,0.0075327957474511,0.0200115992571866,0.0253820169264657,0.0325172884623878,0.0098891349143402,0.0,0.0360748420945493,0.0,0.0,0.0108829454431626,0.0044611050404917,0.002117248517926,0.0,0.0028652469739189,0.0090787232367304,0.0,0.0,GPAB6688,GPAB6688.JPG,2024-10-04 01:29:50.000,2024-10-04 13:29:50.000,7.169201204,171.135858382,792455.759250491,515000.241415584,-2.158006716413805,31.3273818359375,-0.1393333333333334,0.9846040985322331,0.11132694349971095,0.00610785388776755,0.009288047579999348,0.8732771550325221,0.878507293047926,0.9930544029909416,0.9580243276119864
data/train\GPAB6689_jpg.rf.be92867710229776bc9c7cdaf8ee7bb8.jpg,0.9588451385498048,0.2263276252441317,0.2151566187781219,0.1078145194277955,0.0491288074465694,0.0030707305035498,0.0,0.1185294292742974,0.1220428135496223,0.0,0.0,0.0,0.0,0.0660293476570076,0.055485354017395,0.0026712858852019,0.0046493049087518,0.0157550175429162,0.0130280398599639,0.0202794960084344,0.0199511064423887,0.0,0.0,0.0689282017502587,0.0848032447193613,0.0,0.0,0.0,0.0,0.0212185749429159,0.0526479529423513,0.0019559343451316,0.0046493049087518,0.0157550175429162,0.0130280398599639,0.0110010504625299,0.010899268901124,GPAB6689,GPAB6689.JPG,2024-10-04 01:29:52.000,2024-10-04 13:29:52.000,7.169194708,171.135831447,792455.0402530708,514997.26770597394,-2.581387878283764,31.318801757812505,-0.1390666666666667,0.9585633820668572,0.2000238130445554,0.015132805733566485,0.026303812199576282,0.7585395690223018,0.8283916840313684,0.9804402920055901,0.9321101115533917
data/train\GPAB6690_jpg.rf.58efacb471360e1d9e71b80ee71f6572.jpg,0.929987907409668,0.2536780591600525,0.243314583761424,0.0635059330968672,0.0679171075600655,0.0132402448134612,0.0159547398520902,0.2100838641657848,0.1751180570091968,0.0,0.0,0.0,0.0043650846995427,0.0029190183648504,0.0054645176034091,0.0,0.0036305290912826,0.0028316398545867,0.0010936716834094,0.0247338796250597,0.0376879838224929,0.0132402448134612,0.0159547398520902,0.1508710005127486,0.1214138803164062,0.0,0.0,0.0,0.0043650846995427,0.0,0.0027058532079435,0.0,0.0036305290912826,0.0028316398545867,0.0010936716834094,0.0247338796250597,0.0262337173506835,GPAB6690,GPAB6690.JPG,2024-10-04 01:29:54.000,2024-10-04 13:29:54.000,7.169189223,171.135805456,792454.4330503186,514994.3981912784,-2.1617272627344906,31.310221679687505,-0.1388000000000001,0.9295085870990911,0.21325061501028375,0.030063968751140258,0.04042744414976873,0.7162579720888073,0.7515651332309086,0.9597171580976103,0.9001759997125647
data/train\GPAB6691_jpg.rf.e53cc0d0f407655cd9ee813792227553.jpg,0.940333366394043,0.2424897690326719,0.22842182888023,0.1280123981464233,0.0726057808086065,0.0507659542597503,0.0476356911448121,0.0690443863628071,0.0457344883940213,0.0,0.0107600394067479,0.0517299984828786,0.0472084006275889,0.0,0.0060675253445689,0.0005146690274867,0.0,0.0029977550444286,0.0018906405132863,0.0678402912873063,0.0691250434492042,0.0,0.0,0.02914121327462,0.0308945447003493,0.0,0.0107600394067479,0.0517299984828786,0.0472084006275889,0.0,0.0060675253445689,0.0005146690274867,0.0,0.0,0.0,0.0336916172321944,0.0608855379923683,GPAB6691,GPAB6691.JPG,2024-10-04 01:29:56.000,2024-10-04 13:29:56.000,7.169180876,171.135777268,792453.509388651,514991.2861969621,-3.150713330221463,31.3016416015625,-0.1385333333333334,0.9399248736852415,0.2054182357990717,0.02300359308115829,0.037071533233600185,0.7345066378861698,0.7737226805354128,0.9696326305035075,0.9083769393113087
data/train\GPAB6692_jpg.rf.6ad73c56d9ae12964e6c6e531ac3da38.jpg,0.9645538330078124,0.1353051430415019,0.105108666219852,0.0011003931072758,0.0,0.0,0.0,0.0121523343505088,0.0019568945485411,0.0,0.0624324256850571,0.0441731976501902,0.0,0.0039656400811948,0.001923287429209,0.0,0.0,0.0,0.0,0.075013970959608,0.0387960585570447,0.0,0.0,0.0110519412432329,0.0019568945485411,0.0,0.0624324256850571,0.0441731976501902,0.0,0.0039656400811948,0.001923287429209,0.0,0.0,0.0,0.0,0.075013970959608,0.0387960585570447,GPAB6692,GPAB6692.JPG,2024-10-04 01:29:58.000,2024-10-04 13:29:58.000,7.169179128,171.135748624,792453.3152161486,514988.1236393834,-4.142362470757451,31.2930615234375,-0.1382666666666668,0.9643111596760656,0.10236248446870977,0.002746181751142232,0.03294265857279213,0.8619486752073559,0.7414813629819219,0.9968241030589661,0.8766773641691966
data/train\GPAB6694_jpg.rf.23021e03dc2ebb10427984d31a572e3d.jpg,0.8594446182250977,0.2129577529703892,0.3293315255903811,0.0036372505151491,0.0,0.0,0.0,0.0045494437541648,0.032603706769242,0.1598393003573877,0.083940982057639,0.0371041801495228,0.0236325263143744,0.008135803488611,0.0010072533765552,0.0,0.0265025743053408,0.0,0.0,0.0033386272547976,0.1616444827672294,0.0,0.0,0.0011983338550438,0.032603706769242,0.1598393003573877,0.083940982057639,0.0371041801495228,0.0236325263143744,0.0078496628725829,0.0010072533765552,0.0,0.0265025743053408,0.0,0.0,0.0033386272547976,0.1616444827672294,GPAB6694,GPAB6694.JPG,2024-10-04 01:30:02.000,2024-10-04 13:30:02.000,7.169165298,171.135689272,792451.7844051031,514981.57097335777,-4.442040755610942,31.275901367187497,-0.1377333333333334,0.858482340899096,0.20038580972993314,0.12894571586044795,0.012571943240456074,0.6580965311691629,0.5860888467004048,0.8361641749892028,0.8885646290665813
data/train\GPAB6695_jpg.rf.b95d2c9058d219316957c2f1e02a8d4e.jpg,0.8370532989501953,0.4412134666607774,0.2877383945014912,0.0018080630200701,0.0012088960925482,0.0,0.0,0.0114619480990853,0.0068952206835496,0.3550457728965304,0.1915893862955928,0.0770553634081843,0.0880448914298004,0.0,0.0012088960925482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096606065028815,0.0068952206835496,0.3550457728965304,0.1915893862955928,0.0770553634081843,0.0880448914298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB6695,GPAB6695.JPG,2024-10-04 01:30:04.101,2024-10-04 13:30:04.101,7.16915778513,171.13566134031,792450.9529636947,514978.4872508725,-4.524629945716737,31.27633466113281,-0.1374532000000001,0.835937725047674,0.2824447931049714,0.005293601396519798,0.15876867355580598,0.5534929319427028,0.6325651110829162,0.9905266124348308,0.8153405641064253
data/train\GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,0.9396390914916992,0.1424096880683203,0.1031498512644918,0.0209670016496294,0.0,0.0,0.0,0.0220501110955344,0.0180210975893133,0.0,0.0216900348169756,0.0966559956061092,0.0432946115305066,0.0057861857455883,0.0102943407531451,0.0,0.0,0.0,0.0,0.0179260374517737,0.0098497665745511,0.0,0.0,0.013308419255535,0.0180210975893133,0.0,0.0216900348169756,0.0966559956061092,0.0432946115305066,0.001919446615571,0.0102943407531451,0.0,0.0,0.0,0.0,0.009567466772161,0.0098497665745511,GPAB6696,GPAB6696.JPG,2024-10-04 01:30:06.103,2024-10-04 13:30:06.103,7.16915249176,171.13563493517,792450.3669327501,514975.5720038356,-4.969298863172379,31.284923319335935,-0.1371862666666667,0.9392258456031326,0.09239269246797233,0.010757158796519478,0.050016995600347974,0.8468331531351602,0.6032159984954389,0.987456529479339,0.8181187388752754
data/train\GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,0.9636554718017578,0.0570802518805583,0.0832131478732454,0.0014038173846747,0.0,0.0,0.0,0.0014038173846747,0.0010552635470298,0.0160843673123714,0.0,0.0,0.0242912258532847,0.0203735959425644,0.0,0.0,0.0,0.0,0.0,0.0192184712409476,0.0578666584729309,0.0,0.0,0.0,0.0010552635470298,0.0160843673123714,0.0,0.0,0.0242912258532847,0.0203735959425644,0.0,0.0,0.0,0.0,0.0,0.0192184712409476,0.0578666584729309,GPAB6699,GPAB6699.JPG,2024-10-04 01:30:12.109,2024-10-04 13:30:12.109,7.169136881590001,171.13555126348,792448.6385368854,514966.3342319396,-5.109011044839026,31.31068929394532,-0.1363854666666668,0.963406648064326,0.05185002390906479,0.0313631239641806,0.005230227971493508,0.9115566241552611,0.5862510720993597,0.9667382892057026,0.9375544556414406
data/train\GPAB6700_jpg.rf.f7961569fdb6334ea3abacfaa8f67f96.jpg,0.9904747009277344,0.0124797637131449,0.0216919552237946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124797637131449,0.0216919552237946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124797637131449,0.0216919552237946,0.0,0.0,0.0,0.0,0.0,0.0,GPAB6700,GPAB6700.JPG,2024-10-04 01:30:14.111,2024-10-04 13:30:14.111,7.169130419810001,171.1355234025,792447.9232942329,514963.2582818996,-5.20908849352362,31.314511718750005,-0.1361185333333334,0.9904094883460112,0.012290603641475384,0.009401351582319216,0.00018916007166951652,0.9781188847045359,0.5616991398981928,0.9904798390586212,0.9876612475280822
data/train\GPAB6701_jpg.rf.149875ae1fe458dc6e8531c3f26d32f6.jpg,0.9900884628295898,0.0288781175404197,0.0348457817304017,0.0,0.0,0.0,0.0,0.0049863363054829,0.0049940179327588,0.0,0.0,0.0238917812349368,0.0274867828000683,0.0,0.0023649809975745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049863363054829,0.0049940179327588,0.0,0.0,0.0238917812349368,0.0274867828000683,0.0,0.0023649809975745,0.0,0.0,0.0,0.0,0.0,0.0,GPAB6701,GPAB6701.JPG,2024-10-04 01:30:16.113,2024-10-04 13:30:16.113,7.16912639746,171.13549590216,792447.4777367411,514960.2220708408,-5.248091899714451,31.314511718750005,-0.1358516000000001,0.9900206059651676,0.02687225261799453,0.007973529112407167,0.0020058649224251705,0.9631483533471732,0.7292008650564107,0.9917893631516032,0.9611648395142885
data/train\GPAB6704_jpg.rf.9790ef8bf24b48dda270de4b435b6865.jpg,0.968125343322754,0.088827457208535,0.0870213145952838,0.0187911807237245,0.0110884289727935,0.0,0.0,0.0072236102495952,0.0107840444919851,0.0241856034782408,0.0330742064398922,0.0258813226994006,0.0266245201383461,0.0055903042500523,0.0035844393276271,0.0,0.0,0.0,0.0,0.0259888654812635,0.0129541041974331,0.0,0.0,0.0046646681633037,0.0107840444919851,0.0241856034782408,0.0330742064398922,0.0258813226994006,0.0266245201383461,0.0051063617316692,0.0035844393276271,0.0,0.0,0.0,0.0,0.0102540122099465,0.0018656752246395,GPAB6704,GPAB6704.JPG,2024-10-04 01:30:22.119,2024-10-04 13:30:22.119,7.16910697445,171.135410916,792445.3278004432,514950.8392902045,-5.396656174994381,31.314511718750005,-0.1350508000000001,0.9679071214446069,0.07187794662421287,0.015143367971070923,0.01694951058432212,0.896029174820394,0.6913280384189148,0.983380350855747,0.8962832420484188
data/train\GPAB6705_jpg.rf.01585a7db7bb160584e50946bb0e8993.jpg,0.9134359359741212,0.2737645542831793,0.3104260806609272,0.0246503419284341,0.039008263510542,0.0026885695465727,0.0022036668247801,0.0212915504020371,0.0065697117277324,0.1172974882999214,0.155864058242098,0.0504836544573602,0.0131240602009129,0.0026741664954303,0.0009621238163092,0.0146123754856228,0.0572079589340205,0.0,0.0,0.0647292322405578,0.0744945009150738,0.0,0.0,0.0069720369563088,0.0065697117277324,0.1172974882999214,0.155864058242098,0.0504836544573602,0.0131240602009129,0.0019991434985587,0.0,0.0144251358207722,0.0572079589340205,0.0,0.0,0.0582228939378517,0.0386520280456211,GPAB6705,GPAB6705.JPG,2024-10-04 01:30:24.121,2024-10-04 13:30:24.121,7.16910373298,171.13538275394998,792444.9685465923,514947.7299933162,-5.325390625,31.30970258496094,-0.1347838666666667,0.9128432967239781,0.24851696583404226,0.06190911482688494,0.02524758844913705,0.6643263308899359,0.7403528745430309,0.9147533830908262,0.9112648263420362
data/train\GPAB6706_jpg.rf.9f01d89475c6a9d588cbb65cc6f65da0.jpg,0.8791313171386719,0.3902257054134347,0.2975411111089773,0.0985591187637189,0.0792667118602404,0.026332618301861,0.0413223537274136,0.0267426251577134,0.0162255172135665,0.133517244293031,0.0597352143077989,0.0511068264701194,0.0415528025456912,0.0,0.0,0.0141793237479427,0.0169111024479425,0.0,0.0,0.1385006999882855,0.1217941208665643,0.0,0.0,0.0234385652256574,0.014346399141194,0.0731588579724728,0.0597352143077989,0.0511068264701194,0.0415528025456912,0.0,0.0,0.0141793237479427,0.0169111024479425,0.0,0.0,0.1302496720905356,0.0857288808061099,GPAB6706,GPAB6706.JPG,2024-10-04 01:30:26.123,2024-10-04 13:30:26.123,7.169099500050001,171.13535498519002,792444.4997021761,514944.664152283,-4.875002950148463,31.30111392675781,-0.1345169333333334,0.8783038198812037,0.28303531820180794,0.014505792907169357,0.10719038721162677,0.5952685016793959,0.6993162612157364,0.9762112095640166,0.8507615168290361
data/train\GPAB6710_jpg.rf.9e215ac6bc82835890363fb4d212536b.jpg,0.9140300750732422,0.2468087639685591,0.2742821039208946,0.0427367333495927,0.0374671370383101,0.0479400756256205,0.0510799407746537,0.0345625217246021,0.0143924889048496,0.0,0.0311749240959204,0.074430167286638,0.0777803169823495,0.0050813964430224,0.001472952030158,0.0012223389402811,0.0013414041630579,0.0,0.0,0.0837758270712067,0.0970400769699053,0.0479400756256205,0.0510799407746537,0.014647903011774,0.0127649441257636,0.0,0.0311749240959204,0.074430167286638,0.0777803169823495,0.0028210776170824,0.0,0.0,0.0,0.0,0.0,0.0644210069461114,0.064014840903897,GPAB6710,GPAB6710.JPG,2024-10-04 01:30:34.131,2024-10-04 13:30:34.131,7.169083018089999,171.13524108163,792442.6739542901,514932.0884729776,-4.707182664825742,31.271611328125,-0.1334492000000001,0.9134415034480905,0.2172661856687721,0.05701591825212249,0.029542578299787015,0.6961753177793184,0.7151038028930179,0.9243008740349411,0.902301309651089
data/train\GPAB6711_jpg.rf.0304d9a3dd979cd916641d89cb49b8f0.jpg,0.8696727752685547,0.2037618849177009,0.2240701870284201,0.0160872479225999,0.0059215744263264,0.0,0.0,0.0336013581117023,0.0300025157329328,0.0320304653337763,0.0282002139333196,0.0829001215617516,0.0888956316506088,0.0134678130215104,0.0,0.0,0.0,0.0,0.0,0.041822619703758,0.0769718257115587,0.0,0.0,0.0269327454327924,0.0274483746636887,0.0320304653337763,0.0282002139333196,0.0829001215617516,0.0888956316506088,0.0082135799647797,0.0,0.0,0.0,0.0,0.0,0.0376985460599973,0.0736043923544763,GPAB6711,GPAB6711.JPG,2024-10-04 01:30:36.133,2024-10-04 13:30:36.133,7.16907513498,171.13521506870998,792441.8016491574,514929.2166147285,-5.75203190290056,31.271611328125,-0.1331822666666667,0.8687805224658792,0.14830629720600008,0.07576388982242002,0.05545558771170081,0.7204742252598791,0.530563942963337,0.9048476977083808,0.8163444546777495
data/train\GPAB6712_jpg.rf.822cd24c51032f70db27a6d6f422a8c4.jpg,0.9360265731811525,0.1403529323651922,0.1199130823873729,0.0303001787898748,0.0199971962060442,0.0124807239165544,0.0127006104973277,0.0475166259220353,0.0255116443867468,0.0274992654443917,0.0276202510739875,0.0222287089296996,0.0213510830134255,0.0107840444919851,0.0018608742075921,0.0,0.0,0.0,0.0,0.019922300340104,0.030868619208293,0.0,0.0,0.038520480178521,0.0255116443867468,0.0274992654443917,0.0276202510739875,0.0222287089296996,0.0213510830134255,0.0093226149027409,0.0018608742075921,0.0,0.0,0.0,0.0,0.0126343564620729,0.0235720334995765,GPAB6712,GPAB6712.JPG,2024-10-04 01:30:38.135,2024-10-04 13:30:38.135,7.16906862945,171.135189385,792441.0816431044,514926.38105998107,-5.6933212707096175,31.271611328125,-0.1329153333333334,0.9355885950879835,0.09792730492027424,0.021985777467098663,0.04242562744491796,0.8376612901677092,0.6032283059378821,0.974424646701129,0.8360732387230758
data/train\GPAB6713_jpg.rf.27d0d3fc4947952724f70345fd4f81b9.jpg,0.8224105834960938,0.3234550807243006,0.2939153830347421,0.0514534599009454,0.0631420160046704,0.0347055920326161,0.023034319590262,0.0601135344511381,0.061901433199609,0.0130347612838303,0.0540930590736341,0.06668420638228,0.0583736458731417,0.0170234462468529,0.0011954532448153,0.0,0.0,0.0,0.0,0.1325119113232947,0.0953174720532797,0.0250785926490667,0.0,0.0379145918271326,0.0359922646013331,0.0130347612838303,0.0540930590736341,0.06668420638228,0.0583736458731417,0.0053089646510716,0.0,0.0,0.0,0.0,0.0,0.124735223909833,0.0823143974819625,GPAB6713,GPAB6713.JPG,2024-10-04 01:30:40.137,2024-10-04 13:30:40.137,7.16906143231,171.13516344986002,792440.2851731871,514923.517767007,-4.386167476909542,31.271611328125,-0.1326484000000001,0.8211947618983606,0.21928261282870165,0.07463277020604042,0.10417246789559897,0.601912149069659,0.5508397513670232,0.8896854176572025,0.7838118979006519
data/train\GPAB6714_jpg.rf.d664e0d22c48cb5ba50f7da1a60f33a3.jpg,0.8448657989501953,0.4813778150763457,0.3527835336637713,0.2693687430745329,0.1600275002256478,0.0020778801781369,0.0017072416620736,0.0504375646937047,0.0229037319265713,0.0,0.0329023300295934,0.1121536786352821,0.0772570061241773,0.012027507907275,0.0192491977500513,0.0,0.0,0.0,0.0,0.3051968128928432,0.1987640261713041,0.0,0.0,0.037582361447449,0.0141073084922309,0.0,0.0329023300295934,0.1121536786352821,0.0772570061241773,0.006355586367416,0.0170781778411938,0.0,0.0,0.0,0.0,0.0564618808848466,0.0514112109509278,GPAB6714,GPAB6714.JPG,2024-10-04 01:30:42.139,2024-10-04 13:30:42.139,7.169057979549999,171.13513705483,792439.9026208395,514920.6035751404,-5.252205352991271,31.271611328125,-0.1323814666666667,0.8438037113782184,0.3389825300591677,0.013801003604603623,0.14239528501717802,0.5048211813190506,0.6845658927054772,0.9733890990285436,0.8387906780047442
data/train\GPAB6717_jpg.rf.d75823f43240ef0ce9f9964a1c4519d3.jpg,0.9764442443847656,0.0417198779389425,0.0415163148161306,0.0019060037678381,0.0,0.0,0.0,0.0053166462783476,0.0,0.0193394568705434,0.017652379480069,0.0099985981030221,0.0,0.0070651766870293,0.0052619146840066,0.0,0.0031705916581368,0.0,0.0,0.0,0.015431428993918,0.0,0.0,0.0053166462783476,0.0,0.0193394568705434,0.017652379480069,0.0099985981030221,0.0,0.0051591729191912,0.0052619146840066,0.0,0.0031705916581368,0.0,0.0,0.0,0.015431428993918,GPAB6717,GPAB6717.JPG,2024-10-04 01:30:48.145,2024-10-04 13:30:48.145,7.1690417472000005,171.1350614461,792438.1057164291,514912.2560601711,-6.176634580516761,31.271611328125,-0.1315806666666668,0.9762829757855904,0.029759584270331763,0.011756730545798837,0.01196029366861074,0.9465233915152587,0.5564972258632139,0.9877314260463709,0.8505252448881304
data/train\GPAB6718_jpg.rf.0f4f6dd3bde84d2d235fde632ef8b650.jpg,0.9447107315063475,0.1380129166562644,0.1319281076503246,0.0123376536085404,0.0017869385450613,0.0,0.0,0.0127073319211941,0.0085861388876619,0.0173652786606314,0.0113476838933559,0.0771993939196079,0.0915054645176034,0.0230487226414043,0.013357389629419,0.0005175496377152,0.0,0.0,0.0,0.0071880827234441,0.0071314307222842,0.0,0.0,0.0096538850790151,0.0085861388876619,0.0173652786606314,0.0113476838933559,0.0771993939196079,0.0915054645176034,0.0146623060629163,0.0115704510843577,0.0,0.0,0.0,0.0,0.006851051326713,0.0071314307222842,GPAB6718,GPAB6718.JPG,2024-10-04 01:30:50.147,2024-10-04 13:30:50.147,7.169036087529999,171.1350350276,792437.4791952916,514909.33934851486,-5.490395638486129,31.271611328125,-0.1313137333333334,0.9443322073348017,0.10713661582069545,0.024791491829629142,0.030876300835568943,0.8371955915141065,0.6580695008021143,0.9712391376754042,0.8737593836331912
data/train\GPAB6720_jpg.rf.470f598882af8d62b6eb1b2dd1b45516.jpg,0.9611415863037108,0.1629503594041361,0.1510495983469138,0.0300994962772913,0.0345365962325459,0.0,0.0,0.0088281101468535,0.0098891349143402,0.0632994893638268,0.0161909498908248,0.0342149280903666,0.0735487005567259,0.0082193411852366,0.0345365962325459,0.0,0.0,0.0,0.0,0.0485257997054095,0.0168842167524768,0.0,0.0,0.0088281101468535,0.0098891349143402,0.0632994893638268,0.0161909498908248,0.0342149280903666,0.0735487005567259,0.00567000113304,0.0,0.0,0.0,0.0,0.0,0.0209756434803148,0.0168842167524768,GPAB6720,GPAB6720.JPG,2024-10-04 01:30:54.151,2024-10-04 13:30:54.151,7.169024922749999,171.13498138271,792436.2432135439,514903.4167199475,-6.1409680531797886,31.26667349316406,-0.1307798666666667,0.9608755518769095,0.13743775481397968,0.013611843532934126,0.025512604590156418,0.8234377970629297,0.7784098324994553,0.9837383078938492,0.9135857899720035
data/train\GPAB6721_jpg.rf.6d79cc0bee61efd5fc70bf8565773f07.jpg,0.9296808242797852,0.2409342395092976,0.1989935147861723,0.0149004365084699,0.0325480149714915,0.0,0.0,0.0076393783259045,0.0,0.048781213812334,0.0751944892005922,0.1219765595143675,0.0843970786771469,0.0238168853689965,0.0,0.0,0.0,0.0,0.0,0.038765332047941,0.039401946908433,0.0,0.0,0.005521169604569,0.0,0.0471344649650582,0.0736447208976749,0.1219765595143675,0.0843970786771469,0.0138029240114225,0.0,0.0,0.0,0.0,0.0,0.037727352162282,0.0084037002398588,GPAB6721,GPAB6721.JPG,2024-10-04 01:30:56.153,2024-10-04 13:30:56.153,7.169020021390001,171.13495599016,792435.7005555936,514900.6132597183,-5.318911086554553,31.258084834960936,-0.1305129333333334,0.9291994016012352,0.18456357794835254,0.014429936837819762,0.05637066156094506,0.7446358236528826,0.7227465519575254,0.9809898725658611,0.8735114355655704
